model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,attribution,corrupt_metric,clean_metric
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,good_to_bad,good,bad,appear,build,., the,7,resid_post_layer_12,13,1.21875,-7.343749523162842,1.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,good_to_bad,good,bad,prevail,celebrate,., the,7,resid_post_layer_12,13,5.625,-6.0625,4.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,good_to_bad,good,bad,refer,arrive,., the,7,resid_post_layer_12,13,-1.7578125,1.125,-6.187499523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,good_to_bad,good,bad,compete,disregard,., the,7,resid_post_layer_12,13,2.0625,-7.8125,-0.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,good_to_bad,good,bad,excel,update,., the,7,resid_post_layer_13,14,7.5,-7.53125,2.375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,good_to_bad,good,bad,arise,resolve,., the,7,resid_post_layer_13,14,4.59375,-7.6875,0.4375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,good_to_bad,good,bad,speak,enter,., the,7,resid_post_layer_13,14,2.328125,-4.875,-1.75
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,good_to_bad,good,bad,agree,cruise,., the,7,resid_post_layer_13,14,3.078125,-6.0,-0.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,good_to_bad,good,bad,appear,build,., the,7,resid_post_layer_13,14,1.421875,-7.343749523162842,1.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,good_to_bad,good,bad,prevail,celebrate,., the,7,resid_post_layer_13,14,8.125,-6.0625,4.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,good_to_bad,good,bad,refer,arrive,., the,7,resid_post_layer_13,14,-2.046875,1.125,-6.187499523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,good_to_bad,good,bad,compete,disregard,., the,7,resid_post_layer_13,14,2.59375,-7.8125,-0.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,good_to_bad,good,bad,excel,update,., the,7,resid_post_layer_14,15,8.4375,-7.53125,2.375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,good_to_bad,good,bad,arise,resolve,., the,7,resid_post_layer_14,15,5.84375,-7.6875,0.4375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,good_to_bad,good,bad,speak,enter,., the,7,resid_post_layer_14,15,2.640625,-4.875,-1.75
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,good_to_bad,good,bad,agree,cruise,., the,7,resid_post_layer_14,15,4.96875,-6.0,-0.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,good_to_bad,good,bad,appear,build,., the,7,resid_post_layer_14,15,3.4375,-7.343749523162842,1.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,good_to_bad,good,bad,prevail,celebrate,., the,7,resid_post_layer_14,15,10.375,-6.0625,4.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,good_to_bad,good,bad,refer,arrive,., the,7,resid_post_layer_14,15,-1.265625,1.125,-6.187499523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,good_to_bad,good,bad,compete,disregard,., the,7,resid_post_layer_14,15,3.640625,-7.8125,-0.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,good_to_bad,good,bad,excel,update,., the,7,resid_post_layer_15,16,7.65625,-7.53125,2.375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,good_to_bad,good,bad,arise,resolve,., the,7,resid_post_layer_15,16,5.34375,-7.6875,0.4375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,good_to_bad,good,bad,speak,enter,., the,7,resid_post_layer_15,16,2.421875,-4.875,-1.75
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,good_to_bad,good,bad,agree,cruise,., the,7,resid_post_layer_15,16,6.375,-6.0,-0.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,good_to_bad,good,bad,appear,build,., the,7,resid_post_layer_15,16,3.734375,-7.343749523162842,1.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,good_to_bad,good,bad,prevail,celebrate,., the,7,resid_post_layer_15,16,10.0625,-6.0625,4.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,good_to_bad,good,bad,refer,arrive,., the,7,resid_post_layer_15,16,-3.015625,1.125,-6.187499523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,good_to_bad,good,bad,compete,disregard,., the,7,resid_post_layer_15,16,3.96875,-7.8125,-0.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,good_to_bad,good,bad,excel,update,., the,7,resid_post_layer_16,17,8.875,-7.53125,2.375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,good_to_bad,good,bad,arise,resolve,., the,7,resid_post_layer_16,17,7.21875,-7.6875,0.4375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,good_to_bad,good,bad,speak,enter,., the,7,resid_post_layer_16,17,3.046875,-4.875,-1.75
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,good_to_bad,good,bad,agree,cruise,., the,7,resid_post_layer_16,17,7.0,-6.0,-0.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,good_to_bad,good,bad,appear,build,., the,7,resid_post_layer_16,17,5.71875,-7.343749523162842,1.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,good_to_bad,good,bad,prevail,celebrate,., the,7,resid_post_layer_16,17,10.25,-6.0625,4.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,good_to_bad,good,bad,refer,arrive,., the,7,resid_post_layer_16,17,-1.859375,1.125,-6.187499523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,good_to_bad,good,bad,compete,disregard,., the,7,resid_post_layer_16,17,4.0625,-7.8125,-0.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,good_to_bad,good,bad,excel,update,., the,7,resid_post_layer_17,18,7.84375,-7.53125,2.375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,good_to_bad,good,bad,arise,resolve,., the,7,resid_post_layer_17,18,5.71875,-7.6875,0.4375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,good_to_bad,good,bad,speak,enter,., the,7,resid_post_layer_17,18,3.046875,-4.875,-1.75
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,good_to_bad,good,bad,agree,cruise,., the,7,resid_post_layer_17,18,4.5,-6.0,-0.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,good_to_bad,good,bad,appear,build,., the,7,resid_post_layer_17,18,5.09375,-7.343749523162842,1.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,good_to_bad,good,bad,prevail,celebrate,., the,7,resid_post_layer_17,18,11.4375,-6.0625,4.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,good_to_bad,good,bad,refer,arrive,., the,7,resid_post_layer_17,18,0.99609375,1.125,-6.187499523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,good_to_bad,good,bad,compete,disregard,., the,7,resid_post_layer_17,18,5.15625,-7.8125,-0.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,good_to_bad,good,bad,excel,update,., the,7,resid_post_layer_18,19,9.125,-7.53125,2.375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,good_to_bad,good,bad,arise,resolve,., the,7,resid_post_layer_18,19,5.59375,-7.6875,0.4375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,good_to_bad,good,bad,speak,enter,., the,7,resid_post_layer_18,19,2.671875,-4.875,-1.75
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,good_to_bad,good,bad,agree,cruise,., the,7,resid_post_layer_18,19,4.9375,-6.0,-0.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,good_to_bad,good,bad,appear,build,., the,7,resid_post_layer_18,19,7.75,-7.343749523162842,1.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,good_to_bad,good,bad,prevail,celebrate,., the,7,resid_post_layer_18,19,10.125,-6.0625,4.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,good_to_bad,good,bad,refer,arrive,., the,7,resid_post_layer_18,19,-3.6875,1.125,-6.187499523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,good_to_bad,good,bad,compete,disregard,., the,7,resid_post_layer_18,19,6.03125,-7.8125,-0.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,good_to_bad,good,bad,excel,update,., the,7,resid_post_layer_19,20,8.6875,-7.53125,2.375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,good_to_bad,good,bad,arise,resolve,., the,7,resid_post_layer_19,20,6.90625,-7.6875,0.4375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,good_to_bad,good,bad,speak,enter,., the,7,resid_post_layer_19,20,2.625,-4.875,-1.75
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,good_to_bad,good,bad,agree,cruise,., the,7,resid_post_layer_19,20,6.09375,-6.0,-0.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,good_to_bad,good,bad,appear,build,., the,7,resid_post_layer_19,20,7.40625,-7.343749523162842,1.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,good_to_bad,good,bad,prevail,celebrate,., the,7,resid_post_layer_19,20,9.75,-6.0625,4.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,good_to_bad,good,bad,refer,arrive,., the,7,resid_post_layer_19,20,-1.796875,1.125,-6.187499523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,good_to_bad,good,bad,compete,disregard,., the,7,resid_post_layer_19,20,6.75,-7.8125,-0.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,good_to_bad,good,bad,excel,update,., the,7,resid_post_layer_20,21,6.46875,-7.53125,2.375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,good_to_bad,good,bad,arise,resolve,., the,7,resid_post_layer_20,21,8.0625,-7.6875,0.4375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,good_to_bad,good,bad,speak,enter,., the,7,resid_post_layer_20,21,0.44140625,-4.875,-1.75
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,good_to_bad,good,bad,agree,cruise,., the,7,resid_post_layer_20,21,4.53125,-6.0,-0.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,good_to_bad,good,bad,appear,build,., the,7,resid_post_layer_20,21,7.1875,-7.343749523162842,1.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,good_to_bad,good,bad,prevail,celebrate,., the,7,resid_post_layer_20,21,7.875,-6.0625,4.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,good_to_bad,good,bad,refer,arrive,., the,7,resid_post_layer_20,21,-0.62890625,1.125,-6.187499523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,good_to_bad,good,bad,compete,disregard,., the,7,resid_post_layer_20,21,1.1796875,-7.8125,-0.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,good_to_bad,good,bad,excel,update,., the,7,resid_post_layer_21,22,2.40625,-7.53125,2.375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,good_to_bad,good,bad,arise,resolve,., the,7,resid_post_layer_21,22,5.59375,-7.6875,0.4375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,good_to_bad,good,bad,speak,enter,., the,7,resid_post_layer_21,22,2.25,-4.875,-1.75
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,good_to_bad,good,bad,agree,cruise,., the,7,resid_post_layer_21,22,0.57421875,-6.0,-0.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,good_to_bad,good,bad,appear,build,., the,7,resid_post_layer_21,22,4.40625,-7.343749523162842,1.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,good_to_bad,good,bad,prevail,celebrate,., the,7,resid_post_layer_21,22,0.1845703125,-6.0625,4.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,good_to_bad,good,bad,refer,arrive,., the,7,resid_post_layer_21,22,-4.625,1.125,-6.187499523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,good_to_bad,good,bad,compete,disregard,., the,7,resid_post_layer_21,22,-2.21875,-7.8125,-0.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,good_to_bad,good,bad,excel,update,., the,7,resid_post_layer_22,23,7.4375,-7.53125,2.375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,good_to_bad,good,bad,arise,resolve,., the,7,resid_post_layer_22,23,5.96875,-7.6875,0.4375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,good_to_bad,good,bad,speak,enter,., the,7,resid_post_layer_22,23,1.34375,-4.875,-1.75
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,good_to_bad,good,bad,agree,cruise,., the,7,resid_post_layer_22,23,4.6875,-6.0,-0.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,good_to_bad,good,bad,appear,build,., the,7,resid_post_layer_22,23,4.59375,-7.343749523162842,1.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,good_to_bad,good,bad,prevail,celebrate,., the,7,resid_post_layer_22,23,9.625,-6.0625,4.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,good_to_bad,good,bad,refer,arrive,., the,7,resid_post_layer_22,23,-5.65625,1.125,-6.187499523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,good_to_bad,good,bad,compete,disregard,., the,7,resid_post_layer_22,23,4.03125,-7.8125,-0.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,good_to_bad,good,bad,excel,update,., the,7,resid_post_layer_23,24,9.9375,-7.53125,2.375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,good_to_bad,good,bad,arise,resolve,., the,7,resid_post_layer_23,24,8.0625,-7.6875,0.4375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,good_to_bad,good,bad,speak,enter,., the,7,resid_post_layer_23,24,3.140625,-4.875,-1.75
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,good_to_bad,good,bad,agree,cruise,., the,7,resid_post_layer_23,24,5.125,-6.0,-0.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,good_to_bad,good,bad,appear,build,., the,7,resid_post_layer_23,24,8.375,-7.343749523162842,1.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,good_to_bad,good,bad,prevail,celebrate,., the,7,resid_post_layer_23,24,10.125,-6.0625,4.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,good_to_bad,good,bad,refer,arrive,., the,7,resid_post_layer_23,24,-7.375,1.125,-6.187499523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,good_to_bad,good,bad,compete,disregard,., the,7,resid_post_layer_23,24,7.125,-7.8125,-0.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|11,head,drop_argument,drop_object_frame,11,good_to_bad,good,bad,pray,provide,., the,7,resid_embed,0,0.34375,-8.59375,-0.1875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|13,head,drop_argument,drop_object_frame,13,good_to_bad,good,bad,disagree,determine,., the,7,resid_embed,0,0.671875,-8.3125,3.1875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|14,head,drop_argument,drop_object_frame,14,good_to_bad,good,bad,occur,write,., the,7,resid_embed,0,-0.158203125,-5.9375,0.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|25,head,drop_argument,drop_object_frame,25,good_to_bad,good,bad,remain,shout,., the,7,resid_embed,0,0.064453125,-3.3125,-2.8125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|26,head,drop_argument,drop_object_frame,26,good_to_bad,good,bad,complain,raid,., the,7,resid_embed,0,1.6484375,-8.03125,-1.125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|29,head,drop_argument,drop_object_frame,29,good_to_bad,good,bad,elaborate,consult,., the,7,resid_embed,0,2.0,-6.90625,-3.000000238418579
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|35,head,drop_argument,drop_object_frame,35,good_to_bad,good,bad,persist,steal,., the,7,resid_embed,0,0.79296875,-6.0,-1.25
