model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,attribution,corrupt_metric,clean_metric
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|11,head,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,announce,occur, the,.,6,resid_post_layer_12,13,4.9375,-3.875,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|0,head,intransitive,inchoative_frame_tomorrow,0,bad_to_good,bad,good,carry,differ, the,.,6,resid_post_layer_13,14,5.71875,-5.25,3.0
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|1,head,intransitive,inchoative_frame_tomorrow,1,bad_to_good,bad,good,bring,speak, the,.,6,resid_post_layer_13,14,2.65625,-2.125,2.999999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|4,head,intransitive,inchoative_frame_tomorrow,4,bad_to_good,bad,good,consume,emerge, the,.,6,resid_post_layer_13,14,6.0,-3.875,3.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|5,head,intransitive,inchoative_frame_tomorrow,5,bad_to_good,bad,good,shoot,complain, the,.,6,resid_post_layer_13,14,1.0390625,-3.3125,0.75
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|6,head,intransitive,inchoative_frame_tomorrow,6,bad_to_good,bad,good,promise,cooperate, the,.,6,resid_post_layer_13,14,0.7578125,-4.9375,0.8125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|9,head,intransitive,inchoative_frame_tomorrow,9,bad_to_good,bad,good,assure,compete, the,.,6,resid_post_layer_13,14,5.0625,-1.625,2.499999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|10,head,intransitive,inchoative_frame_tomorrow,10,bad_to_good,bad,good,crowd,disagree, the,.,6,resid_post_layer_13,14,4.03125,-5.625,1.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|11,head,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,announce,occur, the,.,6,resid_post_layer_13,14,4.21875,-3.875,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|0,head,intransitive,inchoative_frame_tomorrow,0,bad_to_good,bad,good,carry,differ, the,.,6,resid_post_layer_14,15,7.09375,-5.25,3.0
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|1,head,intransitive,inchoative_frame_tomorrow,1,bad_to_good,bad,good,bring,speak, the,.,6,resid_post_layer_14,15,3.421875,-2.125,2.999999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|4,head,intransitive,inchoative_frame_tomorrow,4,bad_to_good,bad,good,consume,emerge, the,.,6,resid_post_layer_14,15,7.25,-3.875,3.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|5,head,intransitive,inchoative_frame_tomorrow,5,bad_to_good,bad,good,shoot,complain, the,.,6,resid_post_layer_14,15,0.625,-3.3125,0.75
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|6,head,intransitive,inchoative_frame_tomorrow,6,bad_to_good,bad,good,promise,cooperate, the,.,6,resid_post_layer_14,15,1.5546875,-4.9375,0.8125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|9,head,intransitive,inchoative_frame_tomorrow,9,bad_to_good,bad,good,assure,compete, the,.,6,resid_post_layer_14,15,5.75,-1.625,2.499999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|10,head,intransitive,inchoative_frame_tomorrow,10,bad_to_good,bad,good,crowd,disagree, the,.,6,resid_post_layer_14,15,4.5,-5.625,1.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|11,head,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,announce,occur, the,.,6,resid_post_layer_14,15,5.4375,-3.875,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|0,head,intransitive,inchoative_frame_tomorrow,0,bad_to_good,bad,good,carry,differ, the,.,6,resid_post_layer_15,16,6.03125,-5.25,3.0
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|1,head,intransitive,inchoative_frame_tomorrow,1,bad_to_good,bad,good,bring,speak, the,.,6,resid_post_layer_15,16,3.234375,-2.125,2.999999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|4,head,intransitive,inchoative_frame_tomorrow,4,bad_to_good,bad,good,consume,emerge, the,.,6,resid_post_layer_15,16,6.65625,-3.875,3.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|5,head,intransitive,inchoative_frame_tomorrow,5,bad_to_good,bad,good,shoot,complain, the,.,6,resid_post_layer_15,16,1.0625,-3.3125,0.75
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|6,head,intransitive,inchoative_frame_tomorrow,6,bad_to_good,bad,good,promise,cooperate, the,.,6,resid_post_layer_15,16,1.8359375,-4.9375,0.8125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|9,head,intransitive,inchoative_frame_tomorrow,9,bad_to_good,bad,good,assure,compete, the,.,6,resid_post_layer_15,16,6.9375,-1.625,2.499999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|10,head,intransitive,inchoative_frame_tomorrow,10,bad_to_good,bad,good,crowd,disagree, the,.,6,resid_post_layer_15,16,4.8125,-5.625,1.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|11,head,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,announce,occur, the,.,6,resid_post_layer_15,16,4.9375,-3.875,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|0,head,intransitive,inchoative_frame_tomorrow,0,bad_to_good,bad,good,carry,differ, the,.,6,resid_post_layer_16,17,8.8125,-5.25,3.0
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|1,head,intransitive,inchoative_frame_tomorrow,1,bad_to_good,bad,good,bring,speak, the,.,6,resid_post_layer_16,17,4.09375,-2.125,2.999999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|4,head,intransitive,inchoative_frame_tomorrow,4,bad_to_good,bad,good,consume,emerge, the,.,6,resid_post_layer_16,17,7.03125,-3.875,3.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|5,head,intransitive,inchoative_frame_tomorrow,5,bad_to_good,bad,good,shoot,complain, the,.,6,resid_post_layer_16,17,1.7578125,-3.3125,0.75
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|6,head,intransitive,inchoative_frame_tomorrow,6,bad_to_good,bad,good,promise,cooperate, the,.,6,resid_post_layer_16,17,2.40625,-4.9375,0.8125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|9,head,intransitive,inchoative_frame_tomorrow,9,bad_to_good,bad,good,assure,compete, the,.,6,resid_post_layer_16,17,6.875,-1.625,2.499999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|10,head,intransitive,inchoative_frame_tomorrow,10,bad_to_good,bad,good,crowd,disagree, the,.,6,resid_post_layer_16,17,6.59375,-5.625,1.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|11,head,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,announce,occur, the,.,6,resid_post_layer_16,17,5.15625,-3.875,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|0,head,intransitive,inchoative_frame_tomorrow,0,bad_to_good,bad,good,carry,differ, the,.,6,resid_post_layer_17,18,6.4375,-5.25,3.0
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|1,head,intransitive,inchoative_frame_tomorrow,1,bad_to_good,bad,good,bring,speak, the,.,6,resid_post_layer_17,18,3.03125,-2.125,2.999999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|4,head,intransitive,inchoative_frame_tomorrow,4,bad_to_good,bad,good,consume,emerge, the,.,6,resid_post_layer_17,18,4.15625,-3.875,3.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|5,head,intransitive,inchoative_frame_tomorrow,5,bad_to_good,bad,good,shoot,complain, the,.,6,resid_post_layer_17,18,0.087890625,-3.3125,0.75
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|6,head,intransitive,inchoative_frame_tomorrow,6,bad_to_good,bad,good,promise,cooperate, the,.,6,resid_post_layer_17,18,-0.85546875,-4.9375,0.8125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|9,head,intransitive,inchoative_frame_tomorrow,9,bad_to_good,bad,good,assure,compete, the,.,6,resid_post_layer_17,18,5.8125,-1.625,2.499999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|10,head,intransitive,inchoative_frame_tomorrow,10,bad_to_good,bad,good,crowd,disagree, the,.,6,resid_post_layer_17,18,3.53125,-5.625,1.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|11,head,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,announce,occur, the,.,6,resid_post_layer_17,18,3.890625,-3.875,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|0,head,intransitive,inchoative_frame_tomorrow,0,bad_to_good,bad,good,carry,differ, the,.,6,resid_post_layer_18,19,7.40625,-5.25,3.0
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|1,head,intransitive,inchoative_frame_tomorrow,1,bad_to_good,bad,good,bring,speak, the,.,6,resid_post_layer_18,19,3.96875,-2.125,2.999999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|4,head,intransitive,inchoative_frame_tomorrow,4,bad_to_good,bad,good,consume,emerge, the,.,6,resid_post_layer_18,19,7.53125,-3.875,3.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|5,head,intransitive,inchoative_frame_tomorrow,5,bad_to_good,bad,good,shoot,complain, the,.,6,resid_post_layer_18,19,0.9296875,-3.3125,0.75
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|6,head,intransitive,inchoative_frame_tomorrow,6,bad_to_good,bad,good,promise,cooperate, the,.,6,resid_post_layer_18,19,3.109375,-4.9375,0.8125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|9,head,intransitive,inchoative_frame_tomorrow,9,bad_to_good,bad,good,assure,compete, the,.,6,resid_post_layer_18,19,6.03125,-1.625,2.499999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|10,head,intransitive,inchoative_frame_tomorrow,10,bad_to_good,bad,good,crowd,disagree, the,.,6,resid_post_layer_18,19,5.53125,-5.625,1.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|11,head,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,announce,occur, the,.,6,resid_post_layer_18,19,5.46875,-3.875,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|0,head,intransitive,inchoative_frame_tomorrow,0,bad_to_good,bad,good,carry,differ, the,.,6,resid_post_layer_19,20,9.8125,-5.25,3.0
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|1,head,intransitive,inchoative_frame_tomorrow,1,bad_to_good,bad,good,bring,speak, the,.,6,resid_post_layer_19,20,4.8125,-2.125,2.999999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|4,head,intransitive,inchoative_frame_tomorrow,4,bad_to_good,bad,good,consume,emerge, the,.,6,resid_post_layer_19,20,11.6875,-3.875,3.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|5,head,intransitive,inchoative_frame_tomorrow,5,bad_to_good,bad,good,shoot,complain, the,.,6,resid_post_layer_19,20,3.78125,-3.3125,0.75
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|6,head,intransitive,inchoative_frame_tomorrow,6,bad_to_good,bad,good,promise,cooperate, the,.,6,resid_post_layer_19,20,5.0625,-4.9375,0.8125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|9,head,intransitive,inchoative_frame_tomorrow,9,bad_to_good,bad,good,assure,compete, the,.,6,resid_post_layer_19,20,7.4375,-1.625,2.499999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|10,head,intransitive,inchoative_frame_tomorrow,10,bad_to_good,bad,good,crowd,disagree, the,.,6,resid_post_layer_19,20,4.15625,-5.625,1.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|11,head,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,announce,occur, the,.,6,resid_post_layer_19,20,6.59375,-3.875,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|0,head,intransitive,inchoative_frame_tomorrow,0,bad_to_good,bad,good,carry,differ, the,.,6,resid_post_layer_20,21,9.4375,-5.25,3.0
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|1,head,intransitive,inchoative_frame_tomorrow,1,bad_to_good,bad,good,bring,speak, the,.,6,resid_post_layer_20,21,3.96875,-2.125,2.999999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|4,head,intransitive,inchoative_frame_tomorrow,4,bad_to_good,bad,good,consume,emerge, the,.,6,resid_post_layer_20,21,10.5,-3.875,3.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|5,head,intransitive,inchoative_frame_tomorrow,5,bad_to_good,bad,good,shoot,complain, the,.,6,resid_post_layer_20,21,-0.62109375,-3.3125,0.75
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|6,head,intransitive,inchoative_frame_tomorrow,6,bad_to_good,bad,good,promise,cooperate, the,.,6,resid_post_layer_20,21,5.125,-4.9375,0.8125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|9,head,intransitive,inchoative_frame_tomorrow,9,bad_to_good,bad,good,assure,compete, the,.,6,resid_post_layer_20,21,4.125,-1.625,2.499999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|10,head,intransitive,inchoative_frame_tomorrow,10,bad_to_good,bad,good,crowd,disagree, the,.,6,resid_post_layer_20,21,4.1875,-5.625,1.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|11,head,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,announce,occur, the,.,6,resid_post_layer_20,21,7.0625,-3.875,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|0,head,intransitive,inchoative_frame_tomorrow,0,bad_to_good,bad,good,carry,differ, the,.,6,resid_post_layer_21,22,8.6875,-5.25,3.0
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|1,head,intransitive,inchoative_frame_tomorrow,1,bad_to_good,bad,good,bring,speak, the,.,6,resid_post_layer_21,22,5.09375,-2.125,2.999999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|4,head,intransitive,inchoative_frame_tomorrow,4,bad_to_good,bad,good,consume,emerge, the,.,6,resid_post_layer_21,22,9.6875,-3.875,3.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|5,head,intransitive,inchoative_frame_tomorrow,5,bad_to_good,bad,good,shoot,complain, the,.,6,resid_post_layer_21,22,-0.69921875,-3.3125,0.75
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|6,head,intransitive,inchoative_frame_tomorrow,6,bad_to_good,bad,good,promise,cooperate, the,.,6,resid_post_layer_21,22,5.625,-4.9375,0.8125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|9,head,intransitive,inchoative_frame_tomorrow,9,bad_to_good,bad,good,assure,compete, the,.,6,resid_post_layer_21,22,7.0625,-1.625,2.499999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|10,head,intransitive,inchoative_frame_tomorrow,10,bad_to_good,bad,good,crowd,disagree, the,.,6,resid_post_layer_21,22,4.0,-5.625,1.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|11,head,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,announce,occur, the,.,6,resid_post_layer_21,22,7.03125,-3.875,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|0,head,intransitive,inchoative_frame_tomorrow,0,bad_to_good,bad,good,carry,differ, the,.,6,resid_post_layer_22,23,8.625,-5.25,3.0
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|1,head,intransitive,inchoative_frame_tomorrow,1,bad_to_good,bad,good,bring,speak, the,.,6,resid_post_layer_22,23,6.65625,-2.125,2.999999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|4,head,intransitive,inchoative_frame_tomorrow,4,bad_to_good,bad,good,consume,emerge, the,.,6,resid_post_layer_22,23,8.75,-3.875,3.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|5,head,intransitive,inchoative_frame_tomorrow,5,bad_to_good,bad,good,shoot,complain, the,.,6,resid_post_layer_22,23,-1.421875,-3.3125,0.75
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|6,head,intransitive,inchoative_frame_tomorrow,6,bad_to_good,bad,good,promise,cooperate, the,.,6,resid_post_layer_22,23,5.0625,-4.9375,0.8125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|9,head,intransitive,inchoative_frame_tomorrow,9,bad_to_good,bad,good,assure,compete, the,.,6,resid_post_layer_22,23,5.5,-1.625,2.499999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|10,head,intransitive,inchoative_frame_tomorrow,10,bad_to_good,bad,good,crowd,disagree, the,.,6,resid_post_layer_22,23,4.5,-5.625,1.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|11,head,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,announce,occur, the,.,6,resid_post_layer_22,23,6.1875,-3.875,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|0,head,intransitive,inchoative_frame_tomorrow,0,bad_to_good,bad,good,carry,differ, the,.,6,resid_post_layer_23,24,8.3125,-5.25,3.0
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|1,head,intransitive,inchoative_frame_tomorrow,1,bad_to_good,bad,good,bring,speak, the,.,6,resid_post_layer_23,24,5.09375,-2.125,2.999999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|4,head,intransitive,inchoative_frame_tomorrow,4,bad_to_good,bad,good,consume,emerge, the,.,6,resid_post_layer_23,24,7.78125,-3.875,3.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|5,head,intransitive,inchoative_frame_tomorrow,5,bad_to_good,bad,good,shoot,complain, the,.,6,resid_post_layer_23,24,4.09375,-3.3125,0.75
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|6,head,intransitive,inchoative_frame_tomorrow,6,bad_to_good,bad,good,promise,cooperate, the,.,6,resid_post_layer_23,24,5.78125,-4.9375,0.8125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|9,head,intransitive,inchoative_frame_tomorrow,9,bad_to_good,bad,good,assure,compete, the,.,6,resid_post_layer_23,24,4.15625,-1.625,2.499999761581421
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|10,head,intransitive,inchoative_frame_tomorrow,10,bad_to_good,bad,good,crowd,disagree, the,.,6,resid_post_layer_23,24,6.6875,-5.625,1.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|11,head,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,announce,occur, the,.,6,resid_post_layer_23,24,7.0,-3.875,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|12,head,intransitive,inchoative_frame_tomorrow,12,bad_to_good,bad,good,worship,collaborate, the,.,6,resid_embed,0,-2.578125,-0.5625,1.4375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|14,head,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,export,persist, the,.,6,resid_embed,0,0.50390625,-2.5,1.625
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|16,head,intransitive,inchoative_frame_tomorrow,16,bad_to_good,bad,good,acquire,arise, the,.,6,resid_embed,0,-0.486328125,-4.5,4.1875
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|22,head,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,greet,zoom, the,.,6,resid_embed,0,1.0625,-2.0625,3.875
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|26,head,intransitive,inchoative_frame_tomorrow,26,bad_to_good,bad,good,reckon,pray, the,.,6,resid_embed,0,-1.0390625,-0.9375002384185791,-0.1875
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|28,head,intransitive,inchoative_frame_tomorrow,28,bad_to_good,bad,good,recruit,flee, the,.,6,resid_embed,0,0.14453125,-0.375,0.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|30,head,intransitive,inchoative_frame_tomorrow,30,bad_to_good,bad,good,dare,adhere, the,.,6,resid_embed,0,-0.353515625,-1.687500238418579,0.4375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|31,head,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,define,prevail, the,.,6,resid_embed,0,3.15625,-5.9375,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|12,head,intransitive,inchoative_frame_tomorrow,12,bad_to_good,bad,good,worship,collaborate, the,.,6,resid_post_layer_00,1,-0.09423828125,-0.5625,1.4375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|14,head,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,export,persist, the,.,6,resid_post_layer_00,1,0.49609375,-2.5,1.625
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|16,head,intransitive,inchoative_frame_tomorrow,16,bad_to_good,bad,good,acquire,arise, the,.,6,resid_post_layer_00,1,-0.431640625,-4.5,4.1875
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|22,head,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,greet,zoom, the,.,6,resid_post_layer_00,1,1.8671875,-2.0625,3.875
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|26,head,intransitive,inchoative_frame_tomorrow,26,bad_to_good,bad,good,reckon,pray, the,.,6,resid_post_layer_00,1,-0.390625,-0.9375002384185791,-0.1875
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|28,head,intransitive,inchoative_frame_tomorrow,28,bad_to_good,bad,good,recruit,flee, the,.,6,resid_post_layer_00,1,-0.056640625,-0.375,0.9375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|30,head,intransitive,inchoative_frame_tomorrow,30,bad_to_good,bad,good,dare,adhere, the,.,6,resid_post_layer_00,1,1.28125,-1.687500238418579,0.4375
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|31,head,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,define,prevail, the,.,6,resid_post_layer_00,1,2.25,-5.9375,3.125
EleutherAI/pythia-1.4b,head|intransitive|inchoative_frame_tomorrow|12,head,intransitive,inchoative_frame_tomorrow,12,bad_to_good,bad,good,worship,collaborate, the,.,6,resid_post_layer_01,2,-0.5,-0.5625,1.4375
